Date,Player,Position,Team,Price,NFLALLDAY_ASSETS_URL
2022-10-14 00:00:00-07:00,Javonte Williams,RB,Denver Broncos,12.5,https://assets.nflallday.com/editions/locked_in/6d7f09fd-b989-4989-a3ac-e4970a1a9809/play_6d7f09fd-b989-4989-a3ac-e4970a1a9809_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jaylen Waddle,WR,Miami Dolphins,29.866666666666667,https://assets.nflallday.com/editions/base/577e4e69-a24d-478a-b44b-da6b8e56cb93/play_577e4e69-a24d-478a-b44b-da6b8e56cb93_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jaylen Watson,DB,Kansas City Chiefs,52.833333333333336,https://assets.nflallday.com/editions/ball_hawk/590eb44c-9b41-4cbc-9229-b84311cba429/play_590eb44c-9b41-4cbc-9229-b84311cba429_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jayron Kearse,DB,Dallas Cowboys,57.0,https://assets.nflallday.com/editions/ball_hawk/a2a751c8-2b7f-49f7-9986-777b05df9766/play_a2a751c8-2b7f-49f7-9986-777b05df9766_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jeffery Simmons,DL,Tennessee Titans,38.666666666666664,https://assets.nflallday.com/editions/in_the_trenches/4f02600d-2b53-4c86-9485-1351fb3b0c74/play_4f02600d-2b53-4c86-9485-1351fb3b0c74_in_the_trenches_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jerricho Cotchery,WR,New York Jets,33.0,https://assets.nflallday.com/editions/highwire/d10422d2-8574-40ff-8db5-5756c1ff1d98/play_d10422d2-8574-40ff-8db5-5756c1ff1d98_highwire_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jerry Jeudy,WR,Denver Broncos,6.25,https://assets.nflallday.com/editions/base/2cd18512-6486-40f2-a481-3b247f3d44d5/play_2cd18512-6486-40f2-a481-3b247f3d44d5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jessie Bates III,DB,Cincinnati Bengals,5.333333333333333,https://assets.nflallday.com/editions/super_bowl_lvi/bc4617c9-f651-4ce8-a775-dabbdc2a973e/play_bc4617c9-f651-4ce8-a775-dabbdc2a973e_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jimmie Ward,DB,San Francisco 49ers,5.285714285714286,https://assets.nflallday.com/editions/divisional_round/1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3/play_1c2b16ad-5bb2-44a8-9ae8-1cf5bbcb05f3_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jimmy Garoppolo,QB,San Francisco 49ers,12.166666666666666,https://assets.nflallday.com/editions/conference_championships/0953b3db-7cc2-426d-a81c-072f83f65f0c/play_0953b3db-7cc2-426d-a81c-072f83f65f0c_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Joe Burrow,QB,Cincinnati Bengals,29.09090909090909,https://assets.nflallday.com/editions/conference_championships/7d7ae65f-8b39-4eab-a383-e275eb6b3f61/play_7d7ae65f-8b39-4eab-a383-e275eb6b3f61_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Joe Mixon,RB,Cincinnati Bengals,8.2,https://assets.nflallday.com/editions/divisional_round/d4980801-670e-4e66-af7d-139ead02148d/play_d4980801-670e-4e66-af7d-139ead02148d_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Joe Schobert,LB,Pittsburgh Steelers,5.142857142857143,https://assets.nflallday.com/editions/base/c669bc48-d262-44d7-b35e-c4beedd9d019/play_c669bc48-d262-44d7-b35e-c4beedd9d019_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Johnnie Morton,WR,Detroit Lions,33.5,https://assets.nflallday.com/editions/rivalries/346e073c-84f5-4021-9950-8882afcdd5e6/play_346e073c-84f5-4021-9950-8882afcdd5e6_rivalries_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jonathan Taylor,RB,Indianapolis Colts,16.869565217391305,https://assets.nflallday.com/editions/base/3b303f1d-1a96-43bd-94de-bbdf3d777978/play_3b303f1d-1a96-43bd-94de-bbdf3d777978_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jordan Love,QB,Green Bay Packers,5.21875,https://assets.nflallday.com/editions/base/92091b55-262b-4f5a-b360-16dbede047de/play_92091b55-262b-4f5a-b360-16dbede047de_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Jordan Poyer,DB,Buffalo Bills,7.764705882352941,https://assets.nflallday.com/editions/make_the_stop/9cf4fcdd-b23c-4590-b46a-7b20da2f4de1/play_9cf4fcdd-b23c-4590-b46a-7b20da2f4de1_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Allen,QB,Buffalo Bills,40.13793103448276,https://assets.nflallday.com/editions/divisional_round/7572bfb4-bf2b-48a8-8fe9-9aefc932b6c8/play_7572bfb4-bf2b-48a8-8fe9-9aefc932b6c8_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Gordon,WR,Kansas City Chiefs,5.235294117647059,https://assets.nflallday.com/editions/base/1a1786ba-e534-408e-8704-8b842c43d7d4/play_1a1786ba-e534-408e-8704-8b842c43d7d4_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Jacobs,RB,Las Vegas Raiders,9.0,https://assets.nflallday.com/editions/base/c5c2874a-6300-4b39-abfb-d8973e2c9d9c/play_c5c2874a-6300-4b39-abfb-d8973e2c9d9c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Johnson,QB,Baltimore Ravens,5.666666666666667,https://assets.nflallday.com/editions/base/6205415c-6feb-4cfd-82a1-640199b0c5df/play_6205415c-6feb-4cfd-82a1-640199b0c5df_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Palmer,WR,Los Angeles Chargers,6.526315789473684,https://assets.nflallday.com/editions/base/f2f316e9-e588-41f4-a2eb-b6a384cdfa4c/play_f2f316e9-e588-41f4-a2eb-b6a384cdfa4c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josh Reynolds,WR,Detroit Lions,5.666666666666667,https://assets.nflallday.com/editions/base/6b37386a-b088-4a0d-83a2-608acfeec59c/play_6b37386a-b088-4a0d-83a2-608acfeec59c_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Josiah Deguara,TE,Green Bay Packers,6.333333333333333,https://assets.nflallday.com/editions/base/44bbc79c-5f2b-41bb-9915-fb7b2a716245/play_44bbc79c-5f2b-41bb-9915-fb7b2a716245_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,JuJu Smith-Schuster,WR,Pittsburgh Steelers,5.619047619047619,https://assets.nflallday.com/editions/base/6494b779-3f7b-45c1-8374-651c737ad17f/play_6494b779-3f7b-45c1-8374-651c737ad17f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Julio Jones,WR,Tennessee Titans,7.0625,https://assets.nflallday.com/editions/base/bedf7abc-fd12-416f-b613-e1c31912bbd3/play_bedf7abc-fd12-416f-b613-e1c31912bbd3_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Justin Fields,QB,Chicago Bears,20.82967032967033,https://assets.nflallday.com/editions/base/c8e3dc90-4c9c-4d76-be63-b46b286c39e9/play_c8e3dc90-4c9c-4d76-be63-b46b286c39e9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Justin Herbert,QB,Los Angeles Chargers,66.46153846153847,https://assets.nflallday.com/editions/launch_codes/0cb3edc0-435a-4008-b48c-261d0cce5ac6/play_0cb3edc0-435a-4008-b48c-261d0cce5ac6_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Justin Jefferson,WR,Minnesota Vikings,49.625,https://assets.nflallday.com/editions/base/11e5784f-3562-42f4-88ac-92db99c84628/play_11e5784f-3562-42f4-88ac-92db99c84628_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Justin Simmons,DB,Denver Broncos,34.5,https://assets.nflallday.com/editions/ball_hawk/227f1e90-2b8b-4242-9424-1f40326f4713/play_227f1e90-2b8b-4242-9424-1f40326f4713_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,K'Waun Williams,DB,San Francisco 49ers,5.7272727272727275,https://assets.nflallday.com/editions/super_wild_card_weekend/6d8309c6-6eaf-4e96-9adc-36dc95df141c/play_6d8309c6-6eaf-4e96-9adc-36dc95df141c_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,K.J. Osborn,WR,Minnesota Vikings,8.2,https://assets.nflallday.com/editions/base/928a28c2-ba56-405a-9da9-ec292e7cc0d8/play_928a28c2-ba56-405a-9da9-ec292e7cc0d8_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kadarius Toney,WR,New York Giants,5.5625,https://assets.nflallday.com/editions/base/a127810e-0c0b-46ac-95e9-b73c13a9435f/play_a127810e-0c0b-46ac-95e9-b73c13a9435f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kansas City Chiefs,Team,Kansas City Chiefs,7.285714285714286,https://assets.nflallday.com/editions/base/35b4cc9e-f11c-46e6-bac7-5e24412ca422/play_35b4cc9e-f11c-46e6-bac7-5e24412ca422_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kareem Hunt,RB,Cleveland Browns,5.7,https://assets.nflallday.com/editions/base/38892b3b-4735-4d95-85ff-d507d08770fa/play_38892b3b-4735-4d95-85ff-d507d08770fa_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Ke'Shawn Vaughn,RB,Tampa Bay Buccaneers,39.0,https://assets.nflallday.com/editions/afterburners/881c3a6d-731e-4e3e-bf71-aa5812714bac/play_881c3a6d-731e-4e3e-bf71-aa5812714bac_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Keelan Cole,WR,New York Jets,5.0,https://assets.nflallday.com/editions/base/6bf0e470-3eb9-408b-84fc-537fcac6d61a/play_6bf0e470-3eb9-408b-84fc-537fcac6d61a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Keenan Allen,WR,Los Angeles Chargers,15.88888888888889,https://assets.nflallday.com/editions/base/da603935-462b-4859-b306-d29a6ad658cd/play_da603935-462b-4859-b306-d29a6ad658cd_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kendall Blanton,TE,Los Angeles Rams,5.166666666666667,https://assets.nflallday.com/editions/conference_championships/622d4ee0-a512-43cc-b543-4c1e68cb0b0d/play_622d4ee0-a512-43cc-b543-4c1e68cb0b0d_conference_championships_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kendrick Bourne,WR,New England Patriots,7.818181818181818,https://assets.nflallday.com/editions/afterburners/71582d33-61c7-4a14-95dc-c1bdf383d77f/play_71582d33-61c7-4a14-95dc-c1bdf383d77f_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kenneth Gainwell,RB,Philadelphia Eagles,5.913043478260869,https://assets.nflallday.com/editions/base/175efc53-80cd-480c-9ceb-79a4799c9f63/play_175efc53-80cd-480c-9ceb-79a4799c9f63_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kenny Golladay,WR,New York Giants,5.5,https://assets.nflallday.com/editions/base/30341bd8-4ff2-4ace-9a78-0f4ee06a74f5/play_30341bd8-4ff2-4ace-9a78-0f4ee06a74f5_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kenny Moore II,DB,Indianapolis Colts,5.0,https://assets.nflallday.com/editions/base/32c053b3-bff0-4d72-a39d-0e34d083e555/play_32c053b3-bff0-4d72-a39d-0e34d083e555_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kevin Byard,DB,Tennessee Titans,33.666666666666664,https://assets.nflallday.com/editions/ball_hawk/6a73385a-be60-40f4-8592-5f700d2a8e0f/play_6a73385a-be60-40f4-8592-5f700d2a8e0f_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Keyshawn Johnson,WR,Tampa Bay Buccaneers,5.407407407407407,https://assets.nflallday.com/editions/gridiron/fc7903b4-b381-4caf-8ecd-8807d97bd4b7/play_fc7903b4-b381-4caf-8ecd-8807d97bd4b7_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Khalil Herbert,RB,Chicago Bears,11.886524822695035,https://assets.nflallday.com/editions/base/721c32a5-52f3-466a-84d7-c06cf8ee8b5a/play_721c32a5-52f3-466a-84d7-c06cf8ee8b5a_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kirk Cousins,QB,Minnesota Vikings,82.5,https://assets.nflallday.com/editions/locked_in/c14a5565-9b03-4b0e-b05a-d8d5d3a0a801/play_c14a5565-9b03-4b0e-b05a-d8d5d3a0a801_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kyle Pitts,TE,Atlanta Falcons,18.333333333333332,https://assets.nflallday.com/editions/base/f876c6ea-22a6-44a3-ba9e-9ea56c3ee735/play_f876c6ea-22a6-44a3-ba9e-9ea56c3ee735_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kyle Rudolph,TE,New York Giants,5.588235294117647,https://assets.nflallday.com/editions/move_the_chains/3934dc97-9f88-4b01-a383-fd3976a67d12/play_3934dc97-9f88-4b01-a383-fd3976a67d12_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Kyler Murray,QB,Arizona Cardinals,37.285714285714285,https://assets.nflallday.com/editions/move_the_chains/9b060892-2fbd-4f14-9698-9471e0212440/play_9b060892-2fbd-4f14-9698-9471e0212440_move_the_chains_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Lamar Jackson,QB,Baltimore Ravens,43.72,https://assets.nflallday.com/editions/base/9f339dde-5483-40c5-a6c8-e5144ad0e799/play_9f339dde-5483-40c5-a6c8-e5144ad0e799_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Lance Briggs,LB,Chicago Bears,9.5,https://assets.nflallday.com/editions/opening_acts/440b1c6d-aaad-4d9a-84d0-b3c3d5b55271/play_440b1c6d-aaad-4d9a-84d0-b3c3d5b55271_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Landon Collins,DB,Washington Football Team,5.666666666666667,https://assets.nflallday.com/editions/base/ecb22c6e-865e-4821-ae25-976691378209/play_ecb22c6e-865e-4821-ae25-976691378209_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Lane Johnson,OL,Philadelphia Eagles,5.666666666666667,https://assets.nflallday.com/editions/base/6b2bceed-bc6f-4052-b221-c80d47cf562d/play_6b2bceed-bc6f-4052-b221-c80d47cf562d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Laquon Treadwell,WR,Jacksonville Jaguars,39.25,https://assets.nflallday.com/editions/base/a2de962a-25e0-4770-be8c-11ca903eaa2d/play_a2de962a-25e0-4770-be8c-11ca903eaa2d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Larry Fitzgerald,WR,Arizona Cardinals,6.777777777777778,https://assets.nflallday.com/editions/gridiron/3039dc31-e09a-4e53-90c7-4b8e928ae947/play_3039dc31-e09a-4e53-90c7-4b8e928ae947_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Latavius Murray,RB,Baltimore Ravens,51.0,https://assets.nflallday.com/editions/afterburners/15ab555a-2d28-4de3-857c-5640e4107ac3/play_15ab555a-2d28-4de3-857c-5640e4107ac3_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Laveranues Coles,WR,New York Jets,5.25,https://assets.nflallday.com/editions/against_the_clock/365bb951-465d-462c-8c8e-2d70cd568319/play_365bb951-465d-462c-8c8e-2d70cd568319_against_the_clock_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Laviska Shenault Jr.,WR,Carolina Panthers,5.650793650793651,https://assets.nflallday.com/editions/base/471014b9-8f86-4420-9f07-0be922778f47/play_471014b9-8f86-4420-9f07-0be922778f47_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Leighton Vander Esch,LB,Dallas Cowboys,56.0,https://assets.nflallday.com/editions/ball_hawk/c700f29d-feac-4204-aae1-e5357b27ca34/play_c700f29d-feac-4204-aae1-e5357b27ca34_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Leonard Floyd,LB,Los Angeles Rams,5.666666666666667,https://assets.nflallday.com/editions/make_the_stop/e218af0d-d0e9-440f-8bd7-c191b23bf772/play_e218af0d-d0e9-440f-8bd7-c191b23bf772_make_the_stop_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Leonard Fournette,RB,Tampa Bay Buccaneers,9.341772151898734,https://assets.nflallday.com/editions/afterburners/8caaa676-d9a9-4bf7-b8e8-105bf5940aa4/play_8caaa676-d9a9-4bf7-b8e8-105bf5940aa4_afterburners_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Levi Wallace,DB,Buffalo Bills,5.333333333333333,https://assets.nflallday.com/editions/super_wild_card_weekend/79a7bad3-4d53-41b6-99fe-293cd971f8e6/play_79a7bad3-4d53-41b6-99fe-293cd971f8e6_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Lil'Jordan Humphrey,WR,New Orleans Saints,5.0,https://assets.nflallday.com/editions/base/5d1f3da3-d438-4085-a8e1-7d606a606070/play_5d1f3da3-d438-4085-a8e1-7d606a606070_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Logan Thomas,TE,Washington Football Team,44.0,https://assets.nflallday.com/editions/locked_in/f7241505-a2b3-40ea-ba2d-d000a04b64f8/play_f7241505-a2b3-40ea-ba2d-d000a04b64f8_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,London Fletcher,LB,Washington Football Team,60.943820224719104,https://assets.nflallday.com/editions/setting_the_bar/fde926e0-49f8-439e-bd82-2b7f57146606/play_fde926e0-49f8-439e-bd82-2b7f57146606_setting_the_bar_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Mac Jones,QB,New England Patriots,10.25925925925926,https://assets.nflallday.com/editions/super_wild_card_weekend/2399701d-d4a9-4a5c-9449-a5df10712c2b/play_2399701d-d4a9-4a5c-9449-a5df10712c2b_super_wild_card_weekend_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Mack Hollins,WR,Miami Dolphins,5.666666666666667,https://assets.nflallday.com/editions/base/868b83af-2dd7-4041-b975-2a42176c1c7d/play_868b83af-2dd7-4041-b975-2a42176c1c7d_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Malik Turner,WR,Dallas Cowboys,52.666666666666664,https://assets.nflallday.com/editions/locked_in/ed54c980-8c4a-4f42-b5b4-6779c6d08b17/play_ed54c980-8c4a-4f42-b5b4-6779c6d08b17_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marcus Williams,DB,Baltimore Ravens,29.0,https://assets.nflallday.com/editions/locked_in/d73ca13f-b084-4e96-8ece-b55c3d7c216a/play_d73ca13f-b084-4e96-8ece-b55c3d7c216a_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Mark Andrews,TE,Baltimore Ravens,27.72222222222222,https://assets.nflallday.com/editions/base/fdb7e4ee-45ae-4f94-add4-7547db116bda/play_fdb7e4ee-45ae-4f94-add4-7547db116bda_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Mark Brunell,QB,Washington Football Team,31.440934065934066,https://assets.nflallday.com/editions/gridiron/6ec6668c-cb10-4992-96fe-af4bb478b4aa/play_6ec6668c-cb10-4992-96fe-af4bb478b4aa_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marlon Davidson,DL,Atlanta Falcons,40.0,https://assets.nflallday.com/editions/ball_hawk/96fe58e2-ab86-4320-b790-8397c23b1208/play_96fe58e2-ab86-4320-b790-8397c23b1208_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marquez Valdes-Scantling,WR,Green Bay Packers,5.625,https://assets.nflallday.com/editions/base/7447114c-806b-47d9-b659-4ad96f1d3718/play_7447114c-806b-47d9-b659-4ad96f1d3718_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marquise Brown,WR,Baltimore Ravens,7.25,https://assets.nflallday.com/editions/base/fd56cd6a-0cc1-4acf-84e1-27069a2442e4/play_fd56cd6a-0cc1-4acf-84e1-27069a2442e4_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marshon Lattimore,DB,New Orleans Saints,41.0,https://assets.nflallday.com/editions/ball_hawk/c1362f01-a31e-4cf0-adc4-7835b6567069/play_c1362f01-a31e-4cf0-adc4-7835b6567069_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marvin Harrison,WR,Indianapolis Colts,15.583333333333334,https://assets.nflallday.com/editions/gridiron/a6f3a40f-34c9-4532-b242-9981a29f93d9/play_a6f3a40f-34c9-4532-b242-9981a29f93d9_gridiron_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Marvin Jones Jr.,WR,Jacksonville Jaguars,6.111111111111111,https://assets.nflallday.com/editions/base/c087c0bf-7be7-4f8d-a268-de7b18b166d9/play_c087c0bf-7be7-4f8d-a268-de7b18b166d9_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Matt Hasselbeck,QB,Green Bay Packers,9.461538461538462,https://assets.nflallday.com/editions/opening_acts/f63e235e-63f6-41e5-85a6-5946738ecfcf/play_f63e235e-63f6-41e5-85a6-5946738ecfcf_opening_acts_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Matt Ryan,QB,Atlanta Falcons,79.0,https://assets.nflallday.com/editions/launch_codes/86d98ea2-6963-4b06-a670-971d148a31a2/play_86d98ea2-6963-4b06-a670-971d148a31a2_launch_codes_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Matt Ryan,QB,Indianapolis Colts,5.7384615384615385,https://assets.nflallday.com/editions/base/ddbba7ec-1a21-4598-b809-c3f4fb21d007/play_ddbba7ec-1a21-4598-b809-c3f4fb21d007_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Matthew Stafford,QB,Los Angeles Rams,10.791666666666666,https://assets.nflallday.com/editions/super_bowl_lvi/a436db4d-d2c4-45fd-9fe2-2f279ff8d943/play_a436db4d-d2c4-45fd-9fe2-2f279ff8d943_super_bowl_lvi_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Mecole Hardman,WR,Kansas City Chiefs,17.5,https://assets.nflallday.com/editions/divisional_round/cde2cdf5-8591-461a-a6e5-5d5a5f7d504f/play_cde2cdf5-8591-461a-a6e5-5d5a5f7d504f_divisional_round_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Melvin Gordon III,RB,Denver Broncos,7.704545454545454,https://assets.nflallday.com/editions/base/d5d36f06-9587-4f0f-bdd3-48da020bb70f/play_d5d36f06-9587-4f0f-bdd3-48da020bb70f_base_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Miami Dolphins,Team,Miami Dolphins,12.642857142857142,https://assets.nflallday.com/editions/he_called_game/6b14a923-f302-43ca-81aa-65c4244a5a9f/play_6b14a923-f302-43ca-81aa-65c4244a5a9f_he_called_game_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Micah Hyde,DB,Buffalo Bills,73.16666666666667,https://assets.nflallday.com/editions/ball_hawk/c4c036ac-a75c-47a9-8d64-5dcec1e9efed/play_c4c036ac-a75c-47a9-8d64-5dcec1e9efed_ball_hawk_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
2022-10-14 00:00:00-07:00,Michael Carter,RB,New York Jets,9.647058823529411,https://assets.nflallday.com/editions/locked_in/47d0a222-371e-4d8c-bf0e-7715ed7fae89/play_47d0a222-371e-4d8c-bf0e-7715ed7fae89_locked_in_capture_AnimationCapture_Video_Square_Grey_1080_1080_Grey.mp4
